gender,pf_o_att,pf_o_sin,pf_o_int,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,imprelig,date,go_out,tvsports,exercise,dining,museums,art,hiking,gaming,reading,tv,theater,concerts,music,attr1_1,sinc1_1,intel1_1,shar1_1,intel3_1,dec,attr,sinc,intel,fun,match_es,length,numdat_2,race_o_1.0,race_o_4.0,field_cd_2.0,field_cd_3.0,field_cd_4.0,field_cd_6.0,field_cd_7.0,field_cd_9.0,field_cd_11.0,field_cd_15.0,race_2.0,race_3.0,race_6.0,goal_5.0,career_c_1.0,career_c_3.0,career_c_4.0,career_c_5.0,career_c_7.0,career_c_10.0,career_c_11.0,subject_attractiveness_mean,subject_sincerity_mean,subject_intelligence_mean,subject_fun_mean,subject_ambition_mean,subject_shared_interest_mean,age_difference,attractiveness_difference,fun_difference,ambition_difference,shared_interest_difference
False,20,16,16,0.41931683499355654,0.477190091249148,1.055675539486075,-2.260814511984523,1.2431519459066322,-2.086702186200492,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,False,5,6,10,4,4,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,-0.5409400872881895,-0.11242196610151375,0.020659965856183935,-0.6307692171079563,1.0924570513329173
False,50,20,10,-0.09373388356127463,-0.6752842651304293,-0.24424932938481214,0.8203836009038574,0.12956178214776334,1.1875311264265518,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,True,7,8,9,7,4,3,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,0.44138761457661774,-0.6871217655335881,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
False,25,20,15,-0.6067846021161059,-0.6752842651304293,0.4057131050506314,-1.2337484743550629,-0.9840283816111056,-1.1512069540213368,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,False,6,6,7,7,4,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,1.751157883729694,-0.6871217655335881,0.6362232163243264,0.648555076547913,-0.6779996310844029
False,24,15,20,0.9323675535483877,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,0.12956178214776334,-0.6834593379317592,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,False,3,7,7,2,4,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,1.751157883729694,1.6116774321947092,1.2517864667924687,0.008892929719978331,-0.08784740361196283
False,17,19,18,0.41931683499355654,1.0534272694389366,0.4057131050506314,0.3068505820891273,-0.4272332997316711,1.1875311264265518,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,False,5,6,8,2,4,3,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,1.0962727491531559,-0.11242196610151375,1.8673497172606113,0.648555076547913,2.2727615062777975
False,50,0,20,-1.119835320670937,1.6296644476287252,1.7056379739215186,0.8203836009038574,-0.9840283816111056,-0.2157117218421814,8,4,1,3,9,10,7,8,5,1,9,5,9,9,9,20,20,20,10,9,True,9,8,8,10,4,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,7.3076923076923075,7.923076923076923,6.384615384615385,6.769230769230769,5.153846153846154,0.11394504728834864,1.6116774321947092,0.020659965856183935,-1.270431363935891,-1.268151858556843
False,25,20,15,0.9323675535483877,-0.09904708694064061,-0.8942117638202557,0.8203836009038574,-0.4272332997316711,0.7197835103369741,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,4,10,8,5,7,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,1.423715316441425,1.0369776327626348,0.6362232163243264,1.2882172233758478,1.0924570513329173
False,45,10,10,0.9323675535483877,1.6296644476287252,1.7056379739215186,1.3339166197185874,1.2431519459066322,2.123026358605707,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,6,10,10,10,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,1.423715316441425,-0.11242196610151375,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
False,35,0,25,0.41931683499355654,-1.2515214433202178,-0.24424932938481214,0.3068505820891273,0.12956178214776334,-1.1512069540213368,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,7,10,10,2,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,2.078600451017963,-1.2618215649656623,1.8673497172606113,-0.6307692171079563,-1.268151858556843
False,20,25,20,0.9323675535483877,-0.09904708694064061,-1.5441741982556993,0.3068505820891273,-0.9840283816111056,-1.6189545701109145,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,6,10,10,3,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,-0.8683826545764586,-0.11242196610151375,1.2517864667924687,2.567541517031717,-1.268151858556843
False,25,14,25,0.9323675535483877,-0.6752842651304293,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.7197835103369741,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,8,10,10,8,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,-0.5409400872881895,-1.2618215649656623,-1.210466535080101,-0.6307692171079563,-1.268151858556843
False,25,10,20,0.41931683499355654,0.477190091249148,0.4057131050506314,0.3068505820891273,0.12956178214776334,-1.1512069540213368,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,4,7,5,4,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,1.423715316441425,0.46227783333056055,0.6362232163243264,1.2882172233758478,-1.268151858556843
False,70,5,20,0.41931683499355654,-0.6752842651304293,0.4057131050506314,0.8203836009038574,0.6863568640271979,-1.1512069540213368,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,8,10,10,7,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,0.44138761457661774,-0.6871217655335881,-0.5949032846119585,-0.6307692171079563,-1.268151858556843
False,10,20,40,-0.6067846021161059,-1.2515214433202178,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-0.2157117218421814,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,5,3,9,2,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,2.078600451017963,-1.2618215649656623,0.6362232163243264,1.9278793702037824,-0.08784740361196283
False,10,10,30,1.445418272103219,0.477190091249148,-0.8942117638202557,0.3068505820891273,-0.4272332997316711,0.7197835103369741,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,7,10,8,6,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,0.44138761457661774,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
False,30,15,15,-0.09373388356127463,-0.09904708694064061,0.4057131050506314,0.8203836009038574,-0.4272332997316711,-0.6834593379317592,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,9,10,6,6,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,-0.21349751999992042,0.46227783333056055,0.020659965856183935,-1.270431363935891,-0.08784740361196283
False,20,20,20,-0.09373388356127463,-0.6752842651304293,-0.24424932938481214,1.3339166197185874,0.12956178214776334,-1.1512069540213368,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,4,10,10,10,7,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,0.7688301818648868,-0.11242196610151375,-0.5949032846119585,0.648555076547913,2.8629137337502377
False,20,10,20,0.41931683499355654,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.12956178214776334,1.1875311264265518,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,9,10,10,10,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,-0.21349751999992042,-0.11242196610151375,0.020659965856183935,0.648555076547913,-0.08784740361196283
False,95,1,1,1.9584689906580501,1.6296644476287252,1.7056379739215186,1.8474496385333175,1.7999470277860667,-0.2157117218421814,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,False,8,10,10,6,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,1.423715316441425,-0.11242196610151375,1.2517864667924687,-1.270431363935891,0.5023048238604773
False,20,15,20,-0.09373388356127463,0.477190091249148,1.055675539486075,0.8203836009038574,0.6863568640271979,0.2520358942473963,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,7,10,4,8,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,-0.5409400872881895,-0.6871217655335881,-1.210466535080101,1.2882172233758478,0.5023048238604773
False,20,20,20,0.41931683499355654,-1.2515214433202178,0.4057131050506314,-1.2337484743550629,1.7999470277860667,-0.2157117218421814,1,3,1,8,5,8,7,7,10,2,10,7,8,10,10,20,30,20,10,7,True,7,10,10,10,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7.266666666666667,7.0,7.533333333333333,7.533333333333333,7.266666666666667,5.2,0.7688301818648868,-1.2618215649656623,2.482912967728754,-1.270431363935891,1.0924570513329173
True,10,24,17,-0.6067846021161059,-1.2515214433202178,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-0.2157117218421814,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,5,8,7,5,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,-0.5409400872881895,-1.2618215649656623,-1.210466535080101,-1.270431363935891,-0.6779996310844029
True,15,17,17,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,-0.7202154555403328,1.7999470277860667,-0.2157117218421814,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,5,8,8,5,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,1.423715316441425,-0.11242196610151375,-1.210466535080101,1.9278793702037824,-0.6779996310844029
True,20,22,18,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.3068505820891273,-0.4272332997316711,1.6552787425161295,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,6,8,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,-0.21349751999992042,-1.2618215649656623,-1.210466535080101,-0.6307692171079563,0.5023048238604773
True,19,21,17,-1.119835320670937,0.477190091249148,-0.24424932938481214,-0.7202154555403328,0.12956178214776334,0.7197835103369741,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,7,8,8,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,-0.21349751999992042,0.46227783333056055,0.6362232163243264,-0.6307692171079563,-1.268151858556843
True,12,20,16,-1.119835320670937,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.4272332997316711,0.7197835103369741,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,6,6,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,0.11394504728834864,-0.11242196610151375,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
True,16,18,18,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.8203836009038574,1.2431519459066322,1.1875311264265518,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,5,7,6,6,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,0.44138761457661774,-0.6871217655335881,0.020659965856183935,0.008892929719978331,0.5023048238604773
True,15,19,19,-0.6067846021161059,1.6296644476287252,0.4057131050506314,0.8203836009038574,1.2431519459066322,-0.6834593379317592,1,6,2,7,8,5,7,7,7,7,9,5,7,7,8,17,17,17,15,8,False,6,7,7,6,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.285714285714286,7.571428571428571,7.142857142857143,6.285714285714286,7.428571428571429,6.428571428571429,0.44138761457661774,-0.6871217655335881,0.020659965856183935,0.008892929719978331,-0.08784740361196283
True,40,10,15,-2.6589874763354304,-0.09904708694064061,1.055675539486075,0.3068505820891273,-0.4272332997316711,-2.086702186200492,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,False,6,6,7,7,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,0.44138761457661774,1.6116774321947092,-1.210466535080101,-1.270431363935891,1.0924570513329173
True,15,25,15,-1.119835320670937,0.477190091249148,0.4057131050506314,-1.2337484743550629,-0.4272332997316711,-1.6189545701109145,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,10,7,8,8,5,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,0.7688301818648868,2.1863772316267833,1.2517864667924687,0.008892929719978331,1.0924570513329173
True,2,60,15,0.9323675535483877,1.6296644476287252,1.7056379739215186,1.8474496385333175,1.2431519459066322,1.1875311264265518,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,9,9,9,7,5,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,0.7688301818648868,-0.6871217655335881,0.6362232163243264,0.008892929719978331,-0.08784740361196283
True,10,20,20,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.3068505820891273,0.12956178214776334,0.7197835103369741,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,10,9,9,10,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,-0.5409400872881895,1.0369776327626348,0.6362232163243264,-0.6307692171079563,-0.08784740361196283
True,15,15,15,0.9323675535483877,1.6296644476287252,1.055675539486075,1.8474496385333175,1.2431519459066322,0.7197835103369741,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,7,10,9,7,5,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,1.423715316441425,-0.6871217655335881,0.6362232163243264,0.008892929719978331,-1.268151858556843
True,15,15,10,-0.6067846021161059,-0.09904708694064061,-0.24424932938481214,-0.7202154555403328,-1.5408234634905402,-0.2157117218421814,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,False,8,9,7,6,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,0.7688301818648868,0.46227783333056055,-0.5949032846119585,0.008892929719978331,-0.6779996310844029
True,22,12,30,0.41931683499355654,1.0534272694389366,0.4057131050506314,0.8203836009038574,0.12956178214776334,0.2520358942473963,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,9,6,8,7,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,-0.5409400872881895,-0.11242196610151375,-0.5949032846119585,-1.270431363935891,-1.268151858556843
True,10,20,20,-0.09373388356127463,0.477190091249148,-0.24424932938481214,0.3068505820891273,-0.4272332997316711,1.1875311264265518,1,5,3,9,8,8,8,7,5,4,7,5,7,7,6,17,17,17,16,6,True,10,10,9,7,5,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.625,8.375,8.25,7.25,6.75,5.5,-0.21349751999992042,1.0369776327626348,-1.210466535080101,-0.6307692171079563,-1.268151858556843
False,25,10,20,-0.6067846021161059,-1.2515214433202178,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-0.2157117218421814,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,False,4,8,7,3,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.5409400872881895,-0.6871217655335881,0.020659965856183935,0.008892929719978331,1.6826092788053575
False,25,40,15,0.41931683499355654,-0.6752842651304293,0.4057131050506314,1.3339166197185874,0.12956178214776334,0.7197835103369741,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,False,6,9,10,7,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.8683826545764586,-0.6871217655335881,0.020659965856183935,0.008892929719978331,0.5023048238604773
False,25,25,25,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,0.3068505820891273,-0.9840283816111056,-0.2157117218421814,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,True,8,6,6,7,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.8683826545764586,-0.6871217655335881,-1.210466535080101,-1.270431363935891,-0.6779996310844029
False,50,10,20,-0.09373388356127463,-1.2515214433202178,-1.5441741982556993,-1.2337484743550629,-1.5408234634905402,0.2520358942473963,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,True,7,10,8,8,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.21349751999992042,-0.6871217655335881,1.2517864667924687,1.2882172233758478,-1.268151858556843
False,40,10,10,-0.6067846021161059,-1.8277586215100066,-2.8440990671265864,-2.260814511984523,-0.9840283816111056,-0.6834593379317592,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,False,4,4,8,2,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.8683826545764586,-0.6871217655335881,-1.210466535080101,1.9278793702037824,1.0924570513329173
False,40,15,10,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,0.3068505820891273,0.6863568640271979,0.2520358942473963,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,False,7,8,8,6,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-1.1958252218647276,-1.2618215649656623,-0.5949032846119585,0.008892929719978331,0.5023048238604773
False,20,15,20,1.9584689906580501,1.6296644476287252,1.7056379739215186,1.8474496385333175,1.7999470277860667,2.123026358605707,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,True,10,8,8,9,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-1.1958252218647276,-1.2618215649656623,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
False,80,10,10,-1.6328860392257682,-0.09904708694064061,-3.49406150156203,-2.774347530799253,-3.2112087091288437,-2.086702186200492,1,1,1,4,3,10,10,10,6,4,10,10,10,10,10,15,15,25,0,9,True,10,7,7,7,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.25,6.375,5.875,5.625,5.625,5.5,-0.8683826545764586,2.761077031058858,2.482912967728754,1.9278793702037824,1.0924570513329173
True,15,20,25,1.9584689906580501,1.0534272694389366,1.7056379739215186,1.8474496385333175,1.2431519459066322,1.6552787425161295,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,4,7,8,5,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,0.44138761457661774,2.1863772316267833,1.8673497172606113,0.648555076547913,1.0924570513329173
True,10,47,16,0.9323675535483877,-1.2515214433202178,0.4057131050506314,1.3339166197185874,0.12956178214776334,-1.1512069540213368,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,True,8,9,9,8,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,-0.8683826545764586,-1.2618215649656623,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
True,15,20,35,0.9323675535483877,1.6296644476287252,0.4057131050506314,1.3339166197185874,0.6863568640271979,1.1875311264265518,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,True,5,10,9,9,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,-0.5409400872881895,0.46227783333056055,-1.210466535080101,-0.6307692171079563,-0.08784740361196283
True,5,20,25,0.41931683499355654,-0.09904708694064061,0.4057131050506314,1.8474496385333175,0.12956178214776334,1.1875311264265518,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,True,8,6,8,8,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,-0.5409400872881895,-0.6871217655335881,0.020659965856183935,-0.6307692171079563,-0.6779996310844029
True,10,30,20,1.445418272103219,-0.09904708694064061,0.4057131050506314,0.3068505820891273,0.12956178214776334,-0.2157117218421814,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,4,8,7,4,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,1.423715316441425,1.6116774321947092,0.6362232163243264,-0.6307692171079563,0.5023048238604773
True,50,5,20,0.41931683499355654,1.6296644476287252,-0.24424932938481214,0.3068505820891273,1.7999470277860667,0.2520358942473963,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,4,7,8,6,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,1.751157883729694,0.46227783333056055,-0.5949032846119585,0.648555076547913,-0.08784740361196283
True,20,20,20,1.445418272103219,0.477190091249148,0.4057131050506314,1.8474496385333175,-0.9840283816111056,-0.2157117218421814,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,4,10,10,8,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,0.11394504728834864,1.6116774321947092,0.020659965856183935,-1.270431363935891,-1.268151858556843
True,10,20,20,0.41931683499355654,-0.6752842651304293,-0.24424932938481214,0.8203836009038574,-0.9840283816111056,0.7197835103369741,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,True,7,7,7,6,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,-0.21349751999992042,-1.2618215649656623,0.020659965856183935,0.648555076547913,-0.08784740361196283
True,10,18,20,0.9323675535483877,-0.6752842651304293,1.055675539486075,1.3339166197185874,0.6863568640271979,0.2520358942473963,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,4,7,7,4,5,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,-1.1958252218647276,1.0369776327626348,1.8673497172606113,-0.6307692171079563,-0.08784740361196283
True,10,40,10,0.9323675535483877,1.0534272694389366,1.055675539486075,1.3339166197185874,1.2431519459066322,1.1875311264265518,1,4,1,1,5,10,6,10,4,3,4,1,10,8,9,50,0,20,10,8,False,5,8,8,7,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.916666666666667,7.666666666666667,8.083333333333334,8.75,7.583333333333333,6.5,0.7688301818648868,0.46227783333056055,0.020659965856183935,0.648555076547913,1.0924570513329173
